Model,Depth,173a Pe,173a Se,235b Pe,235b Se,325a Pe,325a Se
DWAK,65,46.3217976205,48.3886078447,46.7130066513,48.5811778224,43.7487571819,46.4161531157
DWAK,45,46.4001196557,48.4539027963,46.8103568247,48.7107110288,43.8375456691,46.5022088612
DWAK,35,46.4536042791,48.4838068867,46.8564205301,48.7883506671,43.8798126719,46.5445378231
DWAK,25,46.5060534531,48.5109627167,46.9002955935,48.879355745,43.9202091834,46.5863059678
DWAK,15,46.5574679392,48.5348558408,46.9415342543,48.9285777354,43.9579330197,46.6278303816
DWAK,10,38.4447115577,39.9304570602,38.7287055716,40.2314055802,36.4663180942,38.5166577627
DWAK,5,38.4588284437,39.9353285161,38.7394007926,40.244334744,36.4756044156,38.5282584096
EH45Tcold,45,56.4730100975,57.9035096176,56.7298873634,57.9035096176,54.171668826,57.0511716964
EH45Tcold,35,56.5186413809,57.9268807634,56.7675634389,57.9268807634,54.2431804489,57.0838285146
EH45Tcold,25,56.5651908861,57.9639368634,56.8047614123,57.9639368634,54.3151151747,57.1176971465
EH45Tcold,15,56.6163536785,57.983436012,56.8415869698,57.983436012,54.3882777661,57.1552378837
EH45Tcold,10,56.6506317622,57.9944241893,56.8598280719,57.9944241893,54.4259689036,57.1958173973
EH45Tcold,5,56.6688981016,58.0072284651,56.8780147401,58.0072284651,54.4653537889,57.207963409
EH45TcoldCrust1b,85,59.1399032707,60.9401430717,59.4440005891,30.2976952518,56.3610781469,59.8613370127
EH45TcoldCrust1b,75,58.5601900103,60.2809078228,58.8734196965,30.0732211582,55.8787405752,59.2467990002
EH45TcoldCrust1b,65,57.9867826852,59.6360709266,58.2835142604,29.8491765264,55.3988835759,58.6416209045
EH45TcoldCrust1b,55,57.4201852193,59.0325389974,57.7006150906,29.625481503,54.9224282065,58.0458340222
EH45TcoldCrust1b,45,44.4479952349,45.4276195747,44.6171266647,24.2416211963,42.8743407367,44.83103484
EH45TcoldCrust1b,35,43.8202222935,23.9396207953,43.9807409615,23.9429808152,42.2974050087,44.1920800114
EH45TcoldCrust1b,25,43.1995809021,23.6417151029,43.3502365314,23.6450057297,41.7415946455,43.5701479499
EH45TcoldCrust1b,15,42.591433623,23.3445397761,42.7254206232,23.347762694,41.163806965,42.9358890985
EH45TcoldCrust1b,10,42.2825654346,23.1961154245,42.4150566206,23.1993050802,40.8762970317,42.6208396309
EH45TcoldCrust1b,5,41.9750977362,23.0479278751,42.1060937985,23.051084672,40.589787965,42.307417285
Gudkova,45,61.9109757821,63.1753546539,62.692307469,63.7731205608,56.7048691898,59.0608096799
Gudkova,35,62.3042679712,63.7821244544,63.0944066282,64.3917590802,57.0343299156,59.5853543213
Gudkova,25,62.4831814794,63.9315514865,63.2794948795,64.5406253788,57.1912738375,59.7264898393
Gudkova,15,62.8369297356,64.4043268329,63.6404882568,65.021970465,57.4851322601,60.1384036581
Gudkova,10,53.8279900044,53.6987825645,54.3857869594,54.0972438638,49.9180761074,50.8076871481
Gudkova,5,23.0057668532,21.0282620749,23.1772570216,21.1399751536,21.7433044132,20.1878784813
LFAK,55,48.8399011362,51.292636307,49.1937990548,51.3957033131,46.5219023989,50.2777460543
LFAK,45,48.8896526019,51.3106930226,49.2384644116,51.4040563069,46.6108283047,50.3042211353
LFAK,35,48.9385873963,51.3280050448,49.2784633282,51.4092068726,46.6582369084,50.3304636122
LFAK,25,48.9867462383,51.3443575511,49.3305139232,51.3443575511,46.7049844385,50.3564969448
LFAK,15,49.0341103023,51.3597196526,49.3835214801,51.3597196526,46.7510761099,50.3823715274
LFAK,10,41.1175355171,42.873123672,41.3847614439,42.873123672,39.3719287152,42.1488949825
LFAK,5,41.1308037708,42.8768779621,41.4008764679,42.8768779621,39.3853799912,42.1560210646
MAAK,65,45.2986022554,47.8744836679,45.5140569875,47.9942948317,42.4202272325,46.8017138352
MAAK,55,45.3278194471,47.8925383439,45.5267857522,48.0146099538,42.4831031774,46.8269999372
MAAK,45,45.3562508515,47.9099964076,45.5593890578,48.0345273021,42.5461332593,46.8518926037
MAAK,35,45.383840842,47.9267868199,45.5925910479,48.0539594954,42.6095730203,46.8763997594
MAAK,25,45.410510068,47.9428561459,45.625167061,48.072930499,42.6739509564,46.9005028566
MAAK,15,45.4362711684,47.9578571064,45.6571052029,48.0914261654,42.7408080787,46.9241686075
MAAK,10,37.69762954,39.6408844952,37.8680299742,39.7421401578,35.6457580717,38.8689973161
MAAK,5,37.7046167083,39.6445329521,37.8769246157,39.7471073879,35.6772214772,38.8755228789
TAYAK,75,45.2683496932,47.1864945697,45.586341613,47.436278008,42.7415762985,45.4907623416
TAYAK,65,45.3107131203,47.2207853675,45.6174006857,47.463760617,42.7760474206,45.5237346428
TAYAK,55,45.3522370889,47.2533457169,45.6438668632,47.4901456446,42.8072581566,45.5561769029
TAYAK,45,45.3924988104,47.2853246654,45.6628701004,47.5153986209,42.8331684849,45.5879736403
TAYAK,35,45.4315599084,47.3167259599,45.6914508438,47.539576256,42.8507470777,45.6188510938
TAYAK,25,45.4693095037,47.3476067577,45.7449408672,47.5622126537,42.9038815765,45.6487438816
TAYAK,15,45.5055981401,47.3780896865,45.7977900283,47.5832330373,42.9565887951,45.6774156494
TAYAK,10,37.1841332497,38.5954200587,37.4079646897,38.7419320702,35.2735698848,37.3367925433
TAYAK,5,37.1936295963,38.6036814754,37.4223316647,38.7469542081,35.2885138915,37.344162072
